nct_id,version,Date,Changes
NCT04351191,2,"April 29, 2020",Outcome Measures
NCT04350736,1,"April 14, 2020",None (earliest Version on record)
NCT04350736,2,"April 16, 2020",Study Identification
NCT04350736,2,"April 16, 2020",Study Status
NCT04350736,3,"April 27, 2020",Recruitment Status
NCT04350736,3,"April 27, 2020", Study Status
NCT04350736,3,"April 27, 2020",Contacts/Locations
NCT04350736,4,"May 20, 2020",Oversight
NCT04350736,4,"May 20, 2020",Study Status
NCT04350684,1,"April 14, 2020",None (earliest Version on record)
NCT04350684,2,"April 16, 2020",Study Description
NCT04350684,2,"April 16, 2020", Study Status
NCT04350684,2,"April 16, 2020",Study Identification
NCT04350671,1,"April 14, 2020",None (earliest Version on record)
NCT04350671,2,"April 16, 2020",Study Status
NCT04350671,2,"April 16, 2020",Study Identification
NCT04350593,1,"April 14, 2020",None (earliest Version on record)
NCT04350320,1,"April 16, 2020",None (earliest Version on record)
NCT04350320,2,"April 30, 2020",Outcome Measures
NCT04350320,2,"April 30, 2020", Study Identification
NCT04350320,2,"April 30, 2020",Study Status
NCT04350320,3,"May 2, 2020",Recruitment Status
NCT04350320,3,"May 2, 2020", Study Status
NCT04350320,3,"May 2, 2020", Contacts/Locations
NCT04350320,3,"May 2, 2020",Oversight
NCT04350073,1,"April 15, 2020",None (earliest Version on record)
NCT04350073,2,"April 20, 2020",Recruitment Status
NCT04350073,2,"April 20, 2020", Study Status
NCT04350073,2,"April 20, 2020", Contacts/Locations
NCT04350073,2,"April 20, 2020",Oversight
NCT04349228,1,"April 15, 2020",None (earliest Version on record)
NCT04349228,2,"April 15, 2020",Contacts/Locations
NCT04349228,2,"April 15, 2020",Study Status
NCT04349228,3,"April 17, 2020",Contacts/Locations
NCT04349228,3,"April 17, 2020", Conditions
NCT04349228,3,"April 17, 2020", Oversight
NCT04349228,3,"April 17, 2020", Study Status
NCT04349228,3,"April 17, 2020",Study Identification
NCT04349228,4,"April 18, 2020",Sponsor/Collaborators
NCT04349228,4,"April 18, 2020",Study Status
NCT04349228,5,"May 3, 2020",Recruitment Status
NCT04349228,5,"May 3, 2020", Study Status
NCT04349228,5,"May 3, 2020",Contacts/Locations
NCT04349098,1,"April 14, 2020",None (earliest Version on record)
NCT04349098,2,"April 15, 2020",Outcome Measures
NCT04349098,2,"April 15, 2020",Study Status
NCT04349098,3,"April 19, 2020",Recruitment Status
NCT04349098,3,"April 19, 2020", Study Status
NCT04349098,3,"April 19, 2020", Contacts/Locations
NCT04349098,3,"April 19, 2020",Oversight
NCT04349098,4,"May 4, 2020",Study Status
NCT04349098,4,"May 4, 2020",Contacts/Locations
NCT04349098,5,"May 6, 2020",Outcome Measures
NCT04349098,5,"May 6, 2020", Contacts/Locations
NCT04349098,5,"May 6, 2020", Eligibility
NCT04349098,5,"May 6, 2020", Study Description
NCT04349098,5,"May 6, 2020",Study Status
NCT04348435,1,"April 14, 2020",None (earliest Version on record)
NCT04348435,2,"April 15, 2020",Eligibility
NCT04348435,2,"April 15, 2020", Outcome Measures
NCT04348435,2,"April 15, 2020", Arms
NCT04348435,2,"April 15, 2020",Interventions
NCT04348435,2,"April 15, 2020", Study Status
NCT04348435,2,"April 15, 2020",Study Identification
NCT04348435,3,"April 17, 2020",Study Status
NCT04348435,3,"April 17, 2020",Study Identification
NCT04348435,4,"April 28, 2020",Arms
NCT04348435,4,"April 28, 2020",Interventions
NCT04348435,4,"April 28, 2020",Study Status
NCT04347915,1,"April 14, 2020",None (earliest Version on record)
NCT04347915,2,"April 15, 2020",Contacts/Locations
NCT04347915,2,"April 15, 2020", Study Status
NCT04347915,2,"April 15, 2020",Study Identification
NCT04347915,3,"May 7, 2020",Recruitment Status
NCT04347915,3,"May 7, 2020", Study Status
NCT04347915,3,"May 7, 2020", Contacts/Locations
NCT04347915,3,"May 7, 2020",Oversight
NCT04351581,1,"April 14, 2020",None (earliest Version on record)
NCT04351581,2,"April 24, 2020",Recruitment Status
NCT04351581,2,"April 24, 2020", Contacts/Locations
NCT04351581,2,"April 24, 2020", Outcome Measures
NCT04351581,2,"April 24, 2020", Study Status
NCT04351581,2,"April 24, 2020", Oversight
NCT04351581,2,"April 24, 2020",Study Identification
NCT04351581,3,"May 6, 2020",Study Status
NCT04351581,4,"June 4, 2020",Study Status
NCT04346446,1,"April 14, 2020",None (earliest Version on record)
NCT04346446,2,"April 16, 2020",Contacts/Locations
NCT04346446,2,"April 16, 2020",Study Status
NCT04346446,3,"April 22, 2020",Arms
NCT04346446,3,"April 22, 2020",Interventions
NCT04346446,3,"April 22, 2020", Study Status
NCT04346446,3,"April 22, 2020", Study Description
NCT04346446,3,"April 22, 2020",Conditions
NCT04346446,4,"April 23, 2020",Contacts/Locations
NCT04346446,4,"April 23, 2020",Study Status
NCT04346446,5,"May 4, 2020",Eligibility
NCT04346446,5,"May 4, 2020", Study Design
NCT04346446,5,"May 4, 2020",Study Status
NCT04346446,6,"May 11, 2020",Eligibility
NCT04346446,6,"May 11, 2020",Study Status
NCT04346446,7,"June 4, 2020",Recruitment Status
NCT04346446,7,"June 4, 2020", Study Status
NCT04346446,7,"June 4, 2020", Contacts/Locations
NCT04346446,7,"June 4, 2020",Study Design
NCT04357327,1,"April 18, 2020",None (earliest Version on record)
NCT04357327,2,"April 22, 2020",Recruitment Status
NCT04357327,2,"April 22, 2020", Study Status
NCT04357327,2,"April 22, 2020",Contacts/Locations
NCT04356534,1,"April 17, 2020",None (earliest Version on record)
NCT04356534,2,"May 12, 2020",Recruitment Status
NCT04356534,2,"May 12, 2020", Study Status
NCT04356534,2,"May 12, 2020", Outcome Measures
NCT04356534,2,"May 12, 2020", Study Description
NCT04356534,2,"May 12, 2020", Contacts/Locations
NCT04356534,2,"May 12, 2020",Oversight
NCT04355897,1,"April 20, 2020",None (earliest Version on record)
NCT04355897,2,"April 21, 2020",Outcome Measures
NCT04355897,2,"April 21, 2020",Study Status
NCT04355897,3,"April 23, 2020",Recruitment Status
NCT04355897,3,"April 23, 2020", Study Status
NCT04355897,3,"April 23, 2020", Contacts/Locations
NCT04355897,3,"April 23, 2020",Oversight
NCT04355897,4,"May 18, 2020",Study Status
NCT04355897,4,"May 18, 2020",Contacts/Locations
NCT04355637,1,"April 17, 2020",None (earliest Version on record)
NCT04355637,2,"April 29, 2020",Recruitment Status
NCT04355637,2,"April 29, 2020", Study Status
NCT04355637,2,"April 29, 2020", Contacts/Locations
NCT04355637,2,"April 29, 2020",Oversight
NCT04355637,3,"May 5, 2020",Contacts/Locations
NCT04355637,3,"May 5, 2020",Study Status
NCT04355026,1,"April 18, 2020",None (earliest Version on record)
NCT04351516,1,"April 16, 2020",None (earliest Version on record)
NCT04351516,2,"April 17, 2020",Contacts/Locations
NCT04351516,2,"April 17, 2020",Study Status
NCT04351516,3,"April 22, 2020",Recruitment Status
NCT04351516,3,"April 22, 2020", Study Status
NCT04351516,3,"April 22, 2020", Contacts/Locations
NCT04351516,3,"April 22, 2020",Oversight
NCT04351516,4,"April 28, 2020",Conditions
NCT04351516,4,"April 28, 2020",Study Status
NCT04351516,5,"May 26, 2020",Contacts/Locations
NCT04351516,5,"May 26, 2020", Study Status
NCT04351516,5,"May 26, 2020",Study Identification
NCT04351152,1,"April 15, 2020",None (earliest Version on record)
NCT04351152,2,"April 30, 2020",Recruitment Status
NCT04351152,2,"April 30, 2020", Study Status
NCT04351152,2,"April 30, 2020", Contacts/Locations
NCT04351152,2,"April 30, 2020",Oversight
NCT04351152,3,"May 4, 2020",Study Status
NCT04351152,3,"May 4, 2020",Contacts/Locations
NCT04351152,4,"May 8, 2020",Contacts/Locations
NCT04351152,4,"May 8, 2020",Study Status
NCT04351152,5,"May 15, 2020",Contacts/Locations
NCT04351152,5,"May 15, 2020",Study Status
NCT04351152,6,"May 18, 2020",Contacts/Locations
NCT04351152,6,"May 18, 2020",Study Status
NCT04351152,7,"May 22, 2020",Contacts/Locations
NCT04351152,7,"May 22, 2020",Study Status
NCT04351152,8,"May 26, 2020",Contacts/Locations
NCT04351152,8,"May 26, 2020",Study Status
NCT04351243,1,"April 15, 2020",None (earliest Version on record)
NCT04351243,2,"April 17, 2020",Outcome Measures
NCT04351243,2,"April 17, 2020", Study Identification
NCT04351243,2,"April 17, 2020", Conditions
NCT04351243,2,"April 17, 2020", Study Description
NCT04351243,2,"April 17, 2020",Study Status
NCT04351243,3,"May 11, 2020",Contacts/Locations
NCT04351243,3,"May 11, 2020", Study Status
NCT04351243,3,"May 11, 2020", Eligibility
NCT04351243,3,"May 11, 2020", Outcome Measures
NCT04351243,3,"May 11, 2020", Conditions
NCT04351243,3,"May 11, 2020", Study Description
NCT04351243,3,"May 11, 2020", Sponsor/Collaborators
NCT04351243,3,"May 11, 2020",Study Identification
NCT04351243,4,"May 18, 2020",Contacts/Locations
NCT04351243,4,"May 18, 2020", Eligibility
NCT04351243,4,"May 18, 2020", Outcome Measures
NCT04351243,4,"May 18, 2020", Conditions
NCT04351243,4,"May 18, 2020",Study Status
NCT04351243,5,"May 20, 2020",Contacts/Locations
NCT04351243,5,"May 20, 2020",Study Status
NCT04351243,6,"May 28, 2020",Study Identification
NCT04351243,6,"May 28, 2020", Contacts/Locations
NCT04351243,6,"May 28, 2020",Study Status
NCT04355364,1,"April 17, 2020",None (earliest Version on record)
NCT04355364,2,"April 20, 2020",Outcome Measures
NCT04355364,2,"April 20, 2020",Study Status
NCT04355364,3,"May 6, 2020",Contacts/Locations
NCT04355364,3,"May 6, 2020", Sponsor/Collaborators
NCT04355364,3,"May 6, 2020",Study Status
NCT04355364,4,"May 26, 2020",Study Status
NCT04355364,5,"May 29, 2020",Study Status
NCT04367662,1,"April 27, 2020",None (earliest Version on record)
NCT04361344,1,"April 23, 2020",None (earliest Version on record)
NCT04361344,2,"May 19, 2020",Recruitment Status
NCT04361344,2,"May 19, 2020", Study Status
NCT04361344,2,"May 19, 2020", Contacts/Locations
NCT04361344,2,"May 19, 2020",Oversight
NCT04359264,1,"April 21, 2020",None (earliest Version on record)
NCT04359264,2,"May 25, 2020",Recruitment Status
NCT04359264,2,"May 25, 2020", Study Status
NCT04359264,2,"May 25, 2020", Contacts/Locations
NCT04359264,2,"May 25, 2020",Study Design
NCT04358939,1,"April 20, 2020",None (earliest Version on record)
NCT04358939,2,"April 24, 2020",Contacts/Locations
NCT04358939,2,"April 24, 2020", Oversight
NCT04358939,2,"April 24, 2020", Study Status
NCT04358939,2,"April 24, 2020",Study Identification
NCT04358939,3,"April 28, 2020",Recruitment Status
NCT04358939,3,"April 28, 2020", Study Status
NCT04358939,3,"April 28, 2020",Contacts/Locations
NCT04358549,1,"April 21, 2020",None (earliest Version on record)
NCT04358549,2,"April 24, 2020",Contacts/Locations
NCT04358549,2,"April 24, 2020",Study Status
NCT04354870,1,"April 16, 2020",None (earliest Version on record)
NCT04354870,2,"April 20, 2020",Arms
NCT04354870,2,"April 20, 2020",Interventions
NCT04354870,2,"April 20, 2020",Study Status
NCT04354259,1,"April 20, 2020",None (earliest Version on record)
NCT04354259,2,"May 13, 2020",Recruitment Status
NCT04354259,2,"May 13, 2020", Outcome Measures
NCT04354259,2,"May 13, 2020", Arms
NCT04354259,2,"May 13, 2020",Interventions
NCT04354259,2,"May 13, 2020", Study Status
NCT04354259,2,"May 13, 2020", Contacts/Locations
NCT04354259,2,"May 13, 2020", Study Design
NCT04354259,2,"May 13, 2020", Conditions
NCT04354259,2,"May 13, 2020", Study Identification
NCT04354259,2,"May 13, 2020", Study Description
NCT04354259,2,"May 13, 2020",Oversight
NCT04353206,1,"April 16, 2020",None (earliest Version on record)
NCT04353206,2,"April 18, 2020",Outcome Measures
NCT04353206,2,"April 18, 2020",Study Status
NCT04353206,3,"May 12, 2020",Recruitment Status
NCT04353206,3,"May 12, 2020", Contacts/Locations
NCT04353206,3,"May 12, 2020", Study Status
NCT04353206,3,"May 12, 2020", Study Design
NCT04353206,3,"May 12, 2020", Study Description
NCT04353206,3,"May 12, 2020", Oversight
NCT04353206,3,"May 12, 2020",Sponsor/Collaborators
NCT04352751,1,"April 17, 2020",None (earliest Version on record)
NCT04352751,2,"April 28, 2020",Contacts/Locations
NCT04352751,2,"April 28, 2020",Study Status
NCT04352751,3,"May 3, 2020",Recruitment Status
NCT04352751,3,"May 3, 2020", Study Status
NCT04352751,3,"May 3, 2020",Contacts/Locations
NCT04352751,4,"May 13, 2020",Contacts/Locations
NCT04352751,4,"May 13, 2020",Study Status
NCT04354428,1,"April 16, 2020",None (earliest Version on record)
NCT04354428,2,"May 5, 2020",Arms
NCT04354428,2,"May 5, 2020",Interventions
NCT04354428,2,"May 5, 2020", Study Status
NCT04354428,2,"May 5, 2020", Contacts/Locations
NCT04354428,2,"May 5, 2020", Conditions
NCT04354428,2,"May 5, 2020",Study Identification
NCT04354428,3,"May 15, 2020",Contacts/Locations
NCT04354428,3,"May 15, 2020", Arms
NCT04354428,3,"May 15, 2020",Interventions
NCT04354428,3,"May 15, 2020", Study Status
NCT04354428,3,"May 15, 2020",Study Identification
NCT04354428,4,"May 26, 2020",Documents
NCT04354428,4,"May 26, 2020",Study Status
NCT04361838,1,"April 23, 2020",None (earliest Version on record)
NCT04361838,2,"June 2, 2020",Recruitment Status
NCT04361838,2,"June 2, 2020", Study Status
NCT04361838,2,"June 2, 2020", Contacts/Locations
NCT04361838,2,"June 2, 2020",Oversight
NCT04364009,1,"April 24, 2020",None (earliest Version on record)
NCT04364009,2,"May 7, 2020",Recruitment Status
NCT04364009,2,"May 7, 2020", Study Status
NCT04364009,2,"May 7, 2020", Contacts/Locations
NCT04364009,2,"May 7, 2020",Oversight
NCT04364009,3,"May 13, 2020",Study Status
NCT04363853,1,"April 23, 2020",None (earliest Version on record)
NCT04361942,1,"April 23, 2020",None (earliest Version on record)
NCT04361942,2,"April 28, 2020",Recruitment Status
NCT04361942,2,"April 28, 2020", Study Status
NCT04361942,2,"April 28, 2020",Contacts/Locations
NCT04357782,1,"April 20, 2020",None (earliest Version on record)
NCT04356690,1,"April 20, 2020",None (earliest Version on record)
NCT04356690,2,"May 4, 2020",Study Status
NCT04356690,3,"May 7, 2020",Recruitment Status
NCT04356690,3,"May 7, 2020", Arms
NCT04356690,3,"May 7, 2020",Interventions
NCT04356690,3,"May 7, 2020", Study Status
NCT04356690,3,"May 7, 2020", Study Design
NCT04356690,3,"May 7, 2020", Study Description
NCT04356690,3,"May 7, 2020", Contacts/Locations
NCT04356690,3,"May 7, 2020", Eligibility
NCT04356690,3,"May 7, 2020", Oversight
NCT04356690,3,"May 7, 2020",Study Identification
NCT04355247,1,"April 17, 2020",None (earliest Version on record)
NCT04373044,1,"April 30, 2020",None (earliest Version on record)
NCT04373044,2,"May 9, 2020",Study Status
NCT04373044,3,"May 19, 2020",Recruitment Status
NCT04373044,3,"May 19, 2020", Arms
NCT04373044,3,"May 19, 2020",Interventions
NCT04373044,3,"May 19, 2020", Study Design
NCT04373044,3,"May 19, 2020", Study Status
NCT04373044,3,"May 19, 2020", Contacts/Locations
NCT04373044,3,"May 19, 2020", Outcome Measures
NCT04373044,3,"May 19, 2020", Study Description
NCT04373044,3,"May 19, 2020", Study Identification
NCT04373044,3,"May 19, 2020", Eligibility
NCT04373044,3,"May 19, 2020", Conditions
NCT04373044,3,"May 19, 2020",Oversight
NCT04373044,4,"May 30, 2020",Study Status
NCT04373044,4,"May 30, 2020",Contacts/Locations
NCT04356482,1,"April 17, 2020",None (earliest Version on record)
NCT04356482,2,"April 23, 2020",Sponsor/Collaborators
NCT04356482,2,"April 23, 2020",Study Status
NCT04356482,3,"April 27, 2020",Study Status
NCT04356482,4,"June 3, 2020",Recruitment Status
NCT04356482,4,"June 3, 2020", Study Status
NCT04356482,4,"June 3, 2020", Contacts/Locations
NCT04356482,4,"June 3, 2020",Sponsor/Collaborators
NCT04355936,1,"April 20, 2020",None (earliest Version on record)
NCT04355936,2,"May 8, 2020",Recruitment Status
NCT04355936,2,"May 8, 2020", Outcome Measures
NCT04355936,2,"May 8, 2020", Study Status
NCT04355936,2,"May 8, 2020", Contacts/Locations
NCT04355936,2,"May 8, 2020", Study Description
NCT04355936,2,"May 8, 2020",Eligibility
NCT04355936,3,"May 13, 2020",Eligibility
NCT04355936,3,"May 13, 2020",Study Status
NCT04355936,4,"May 23, 2020",Recruitment Status
NCT04355936,4,"May 23, 2020", Study Status
NCT04355936,4,"May 23, 2020",Contacts/Locations
NCT04355936,5,"June 1, 2020",Study Status
NCT04355936,5,"June 1, 2020",Sponsor/Collaborators
NCT04377308,1,"May 4, 2020",None (earliest Version on record)
NCT04357730,1,"April 21, 2020",None (earliest Version on record)
NCT04357730,2,"April 22, 2020",Outcome Measures
NCT04357730,2,"April 22, 2020",Study Status
NCT04357730,3,"April 30, 2020",Study Identification
NCT04357730,3,"April 30, 2020",Study Status
NCT04357730,4,"May 20, 2020",Recruitment Status
NCT04357730,4,"May 20, 2020", Study Status
NCT04357730,4,"May 20, 2020", IPDSharing
NCT04357730,4,"May 20, 2020", Contacts/Locations
NCT04357730,4,"May 20, 2020", Eligibility
NCT04357730,4,"May 20, 2020", Outcome Measures
NCT04357730,4,"May 20, 2020", Oversight
NCT04357730,4,"May 20, 2020",Study Identification
NCT04357730,5,"June 1, 2020",Study Status
NCT04357730,5,"June 1, 2020",Eligibility
NCT04376034,1,"May 1, 2020",None (earliest Version on record)
NCT04358614,1,"April 21, 2020",None (earliest Version on record)
NCT04368845,1,"April 28, 2020",None (earliest Version on record)
NCT04368845,2,"May 19, 2020",Recruitment Status
NCT04368845,2,"May 19, 2020", Study Status
NCT04368845,2,"May 19, 2020", Contacts/Locations
NCT04368845,2,"May 19, 2020",Oversight
NCT04368156,1,"April 28, 2020",None (earliest Version on record)
NCT04366063,1,"April 24, 2020",None (earliest Version on record)
NCT04366063,2,"April 29, 2020",Contacts/Locations
NCT04366063,2,"April 29, 2020",Study Status
NCT04362332,1,"April 23, 2020",None (earliest Version on record)
NCT04362085,1,"April 23, 2020",None (earliest Version on record)
NCT04362085,2,"May 13, 2020",Recruitment Status
NCT04362085,2,"May 13, 2020", Study Status
NCT04362085,2,"May 13, 2020", Contacts/Locations
NCT04362085,2,"May 13, 2020",Oversight
NCT04359797,1,"April 20, 2020",None (earliest Version on record)
NCT04359797,2,"April 22, 2020",Study Description
NCT04359797,2,"April 22, 2020",Study Status
NCT04359797,3,"April 27, 2020",Recruitment Status
NCT04359797,3,"April 27, 2020", Study Status
NCT04359797,3,"April 27, 2020",Contacts/Locations
NCT04359537,1,"April 20, 2020",None (earliest Version on record)
NCT04359537,2,"April 23, 2020",Eligibility
NCT04359537,2,"April 23, 2020", Study Description
