nct_id,version,Date,Changes
NCT04448717,2,"July 17, 2020", Study Description
NCT04448717,2,"July 17, 2020", Study Status
NCT04448717,2,"July 17, 2020", Study Design
NCT04448717,2,"July 17, 2020",Conditions
NCT04459351,1,"July 3, 2020",None (earliest Version on record)
NCT04459351,2,"July 7, 2020",Outcome Measures
NCT04459351,2,"July 7, 2020",Study Status
NCT04445506,1,"June 22, 2020",None (earliest Version on record)
NCT04444661,1,"June 22, 2020",None (earliest Version on record)
NCT04448405,1,"June 24, 2020",None (earliest Version on record)
NCT04448405,2,"July 1, 2020",Outcome Measures
NCT04448405,2,"July 1, 2020",Study Status
NCT04462120,1,"July 7, 2020",None (earliest Version on record)
NCT04446169,1,"June 23, 2020",None (earliest Version on record)
NCT04446169,2,"July 1, 2020",Study Status
NCT04446169,2,"July 1, 2020",Eligibility
NCT04444557,1,"June 22, 2020",None (earliest Version on record)
NCT04452682,1,"June 26, 2020",None (earliest Version on record)
NCT04446338,1,"June 23, 2020",None (earliest Version on record)
NCT04445961,1,"June 23, 2020",None (earliest Version on record)
NCT04445233,1,"June 22, 2020",None (earliest Version on record)
NCT04444531,1,"June 22, 2020",None (earliest Version on record)
NCT04445441,1,"June 22, 2020",None (earliest Version on record)
NCT04445441,2,"July 1, 2020",Study Status
NCT04459533,1,"July 3, 2020",None (earliest Version on record)
NCT04444401,1,"June 22, 2020",None (earliest Version on record)
NCT04444401,2,"July 1, 2020",Study Status
NCT04444401,2,"July 1, 2020",Documents
NCT04449783,1,"June 23, 2020",None (earliest Version on record)
NCT04449783,2,"July 17, 2020",Recruitment Status
NCT04449783,2,"July 17, 2020", Study Status
NCT04449783,2,"July 17, 2020",Contacts/Locations
NCT04450017,1,"June 25, 2020",None (earliest Version on record)
NCT04449978,1,"June 25, 2020",None (earliest Version on record)
NCT04448054,1,"June 23, 2020",None (earliest Version on record)
NCT04448054,2,"June 25, 2020",Outcome Measures
NCT04448054,2,"June 25, 2020", Study Identification
NCT04448054,2,"June 25, 2020", Eligibility
NCT04448054,2,"June 25, 2020", Conditions
NCT04448054,2,"June 25, 2020",Study Status
NCT04445870,1,"June 23, 2020",None (earliest Version on record)
NCT04445870,2,"June 25, 2020",Study Identification
NCT04445870,2,"June 25, 2020",Study Status
NCT04452422,1,"June 29, 2020",None (earliest Version on record)
NCT04447144,1,"June 23, 2020",None (earliest Version on record)
NCT04447144,2,"June 27, 2020",Groups
NCT04447144,2,"June 27, 2020",Interventions
NCT04447144,2,"June 27, 2020", Study Description
NCT04447144,2,"June 27, 2020", Study Identification
NCT04447144,2,"June 27, 2020", Eligibility
NCT04447144,2,"June 27, 2020", Outcome Measures
NCT04447144,2,"June 27, 2020",Study Status
NCT04446286,1,"June 23, 2020",None (earliest Version on record)
NCT04446286,2,"June 29, 2020",Outcome Measures
NCT04446286,2,"June 29, 2020", Study Identification
NCT04446286,2,"June 29, 2020",Study Status
NCT04449731,1,"June 25, 2020",None (earliest Version on record)
NCT04449731,2,"July 14, 2020",Study Status
NCT04449731,2,"July 14, 2020", Study Description
NCT04449731,2,"July 14, 2020",Sponsor/Collaborators
NCT04448145,1,"June 24, 2020",None (earliest Version on record)
NCT04447638,1,"June 24, 2020",None (earliest Version on record)
NCT04449094,1,"June 25, 2020",None (earliest Version on record)
NCT04449081,1,"June 25, 2020",None (earliest Version on record)
NCT04451577,1,"June 27, 2020",None (earliest Version on record)
NCT04448704,1,"June 25, 2020",None (earliest Version on record)
NCT04448704,2,"June 27, 2020",Study Description
NCT04448704,2,"June 27, 2020", Outcome Measures
NCT04448704,2,"June 27, 2020",Study Status
NCT04453527,1,"June 30, 2020",None (earliest Version on record)
NCT04453501,1,"June 30, 2020",None (earliest Version on record)
NCT04452630,1,"June 26, 2020",None (earliest Version on record)
NCT04452617,1,"June 26, 2020",None (earliest Version on record)
NCT04451993,1,"June 26, 2020",None (earliest Version on record)
NCT04451993,2,"June 30, 2020",Study Description
NCT04451993,2,"June 30, 2020",Study Status
NCT04458337,1,"July 2, 2020",None (earliest Version on record)
NCT04458337,2,"July 9, 2020",Contacts/Locations
NCT04458337,2,"July 9, 2020",Study Status
NCT04459819,1,"July 3, 2020",None (earliest Version on record)
NCT04474249,1,"July 15, 2020",None (earliest Version on record)
NCT04474249,2,"July 16, 2020",Outcome Measures
NCT04474249,2,"July 16, 2020",Study Status
NCT04452708,1,"June 29, 2020",None (earliest Version on record)
NCT04452695,1,"June 29, 2020",None (earliest Version on record)
NCT04453982,1,"June 29, 2020",None (earliest Version on record)
NCT04453969,1,"June 29, 2020",None (earliest Version on record)
NCT04453566,1,"June 29, 2020",None (earliest Version on record)
NCT04456075,1,"June 30, 2020",None (earliest Version on record)
NCT04463628,1,"July 8, 2020",None (earliest Version on record)
NCT04469153,1,"July 10, 2020",None (earliest Version on record)
NCT04467112,1,"July 9, 2020",None (earliest Version on record)
NCT04467112,2,"July 23, 2020",Recruitment Status
NCT04467112,2,"July 23, 2020", Contacts/Locations
NCT04467112,2,"July 23, 2020",Study Status
NCT04454333,1,"June 30, 2020",None (earliest Version on record)
NCT04453280,1,"June 30, 2020",None (earliest Version on record)
NCT04456556,1,"July 1, 2020",None (earliest Version on record)
NCT04456933,1,"June 30, 2020",None (earliest Version on record)
NCT04456933,2,"July 8, 2020",Study Description
NCT04456933,2,"July 8, 2020",Study Status
NCT04456933,3,"July 15, 2020",Recruitment Status
NCT04456933,3,"July 15, 2020", Study Status
NCT04456933,3,"July 15, 2020", Contacts/Locations
NCT04456933,3,"July 15, 2020",Oversight
NCT04481516,1,"July 21, 2020",None (earliest Version on record)
NCT04475471,1,"July 16, 2020",None (earliest Version on record)
NCT04485351,1,"July 23, 2020",None (earliest Version on record)
NCT04457570,1,"July 2, 2020",None (earliest Version on record)
NCT04459403,1,"July 2, 2020",None (earliest Version on record)
NCT04459403,2,"July 7, 2020",Study Status
NCT04459403,2,"July 7, 2020",Study Identification
NCT04460274,1,"July 3, 2020",None (earliest Version on record)
NCT04460274,2,"July 6, 2020",Outcome Measures
NCT04460274,2,"July 6, 2020", Study Description
NCT04460274,2,"July 6, 2020", Sponsor/Collaborators
NCT04460274,2,"July 6, 2020", Study Status
NCT04460274,2,"July 6, 2020",Study Identification
NCT04459312,1,"July 3, 2020",None (earliest Version on record)
NCT04459312,2,"July 6, 2020",Study Identification
NCT04459312,2,"July 6, 2020", Study Description
NCT04459312,2,"July 6, 2020",Study Status
NCT04460469,1,"July 4, 2020",None (earliest Version on record)
NCT04460469,2,"July 6, 2020",Study Description
NCT04460469,2,"July 6, 2020",Study Status
NCT04462393,1,"July 7, 2020",None (earliest Version on record)
NCT04462393,2,"July 7, 2020",Study Description
NCT04462393,2,"July 7, 2020",Study Status
NCT04460599,1,"July 6, 2020",None (earliest Version on record)
NCT04460599,2,"July 7, 2020",Outcome Measures
NCT04460599,2,"July 7, 2020", Study Identification
NCT04460599,2,"July 7, 2020",Study Status
NCT04467931,1,"July 9, 2020",None (earliest Version on record)
NCT04463706,1,"July 8, 2020",None (earliest Version on record)
NCT04463706,2,"July 13, 2020",Study Description
NCT04463706,2,"July 13, 2020", Contacts/Locations
NCT04463706,2,"July 13, 2020",Study Status
NCT04475484,1,"July 16, 2020",None (earliest Version on record)
NCT04465981,1,"July 8, 2020",None (earliest Version on record)
NCT04465981,2,"July 23, 2020",Sponsor/Collaborators
NCT04465981,2,"July 23, 2020", Study Identification
NCT04465981,2,"July 23, 2020", Study Description
NCT04465981,2,"July 23, 2020",Study Status
NCT04474236,1,"July 15, 2020",None (earliest Version on record)
NCT04471649,1,"July 13, 2020",None (earliest Version on record)
NCT04471649,2,"July 14, 2020",Outcome Measures
NCT04471649,2,"July 14, 2020",Study Status
NCT04471649,3,"July 15, 2020",Outcome Measures
NCT04471649,3,"July 15, 2020",Study Status
NCT04465058,1,"July 8, 2020",None (earliest Version on record)
NCT04463758,1,"July 8, 2020",None (earliest Version on record)
NCT04466462,1,"July 9, 2020",None (earliest Version on record)
NCT04468386,1,"July 8, 2020",None (earliest Version on record)
NCT04476914,1,"July 15, 2020",None (earliest Version on record)
NCT04466644,1,"July 9, 2020",None (earliest Version on record)
NCT04468217,1,"July 10, 2020",None (earliest Version on record)
NCT04466982,1,"July 9, 2020",None (earliest Version on record)
NCT04466982,2,"July 10, 2020",Study Description
NCT04466982,2,"July 10, 2020", Study Status
NCT04466982,2,"July 10, 2020",Study Identification
NCT04468802,1,"July 9, 2020",None (earliest Version on record)
NCT04468802,2,"July 10, 2020",Study Status
NCT04468802,2,"July 10, 2020",Study Identification
NCT04468035,1,"July 10, 2020",None (earliest Version on record)
NCT04468035,2,"July 10, 2020",Study Identification
NCT04468035,2,"July 10, 2020",Study Status
NCT04468035,3,"July 15, 2020",Study Status
NCT04468035,3,"July 15, 2020",Study Identification
NCT04474444,1,"July 15, 2020",None (earliest Version on record)
NCT04471051,1,"July 13, 2020",None (earliest Version on record)
NCT04469660,1,"July 13, 2020",None (earliest Version on record)
NCT04469647,1,"July 13, 2020",None (earliest Version on record)
NCT04472013,1,"July 14, 2020",None (earliest Version on record)
NCT04472013,2,"July 20, 2020",Recruitment Status
NCT04472013,2,"July 20, 2020", Study Status
NCT04472013,2,"July 20, 2020",Contacts/Locations
NCT04484597,1,"July 22, 2020",None (earliest Version on record)
NCT04474301,1,"July 15, 2020",None (earliest Version on record)
NCT04473547,1,"July 15, 2020",None (earliest Version on record)
NCT04473300,1,"July 14, 2020",None (earliest Version on record)
NCT04471701,1,"July 14, 2020",None (earliest Version on record)
NCT04471701,2,"July 14, 2020",Study Description
NCT04471701,2,"July 14, 2020", Outcome Measures
NCT04471701,2,"July 14, 2020", Conditions
NCT04471701,2,"July 14, 2020", Study Identification
NCT04471701,2,"July 14, 2020",Study Status
NCT04474457,1,"July 15, 2020",None (earliest Version on record)
NCT04474457,2,"July 16, 2020",Study Status
NCT04474457,2,"July 16, 2020",Study Identification
NCT04474067,1,"July 15, 2020",None (earliest Version on record)
NCT04473131,1,"July 15, 2020",None (earliest Version on record)
NCT04473118,1,"July 15, 2020",None (earliest Version on record)
NCT04473157,1,"July 15, 2020",None (earliest Version on record)
NCT04473157,2,"July 16, 2020",Outcome Measures
NCT04473157,2,"July 16, 2020",Study Status
NCT04477902,1,"July 16, 2020",None (earliest Version on record)
NCT04476823,1,"July 16, 2020",None (earliest Version on record)
NCT04476602,1,"July 16, 2020",None (earliest Version on record)
NCT04476589,1,"July 16, 2020",None (earliest Version on record)
NCT04480515,1,"July 17, 2020",None (earliest Version on record)
NCT04477473,1,"July 17, 2020",None (earliest Version on record)
NCT04477473,2,"July 19, 2020",Outcome Measures
NCT04477473,2,"July 19, 2020",Study Status
NCT04480060,1,"July 20, 2020",None (earliest Version on record)
NCT04480398,1,"July 18, 2020",None (earliest Version on record)
NCT04480398,2,"July 21, 2020",Outcome Measures
NCT04480398,2,"July 21, 2020", Study Description
NCT04480398,2,"July 21, 2020",Study Status
NCT04479137,1,"July 19, 2020",None (earliest Version on record)
NCT04479137,2,"July 20, 2020",Study Identification
NCT04479137,2,"July 20, 2020",Study Status
NCT04479293,1,"July 19, 2020",None (earliest Version on record)
NCT04479280,1,"July 19, 2020",None (earliest Version on record)
NCT04479124,1,"July 19, 2020",None (earliest Version on record)
NCT04480580,1,"July 20, 2020",None (earliest Version on record)
NCT04482205,1,"July 21, 2020",None (earliest Version on record)
NCT04486729,1,"July 23, 2020",None (earliest Version on record)
NCT04483622,1,"July 21, 2020",None (earliest Version on record)
NCT04486521,1,"July 22, 2020",None (earliest Version on record)
NCT04486417,1,"July 23, 2020",None (earliest Version on record)
NCT04484545,1,"July 22, 2020",None (earliest Version on record)
NCT04483908,1,"July 22, 2020",None (earliest Version on record)
NCT04487977,1,"July 24, 2020",None (earliest Version on record)
NCT04486404,1,"July 23, 2020",None (earliest Version on record)
NCT04486404,2,"July 23, 2020",Outcome Measures
NCT04486404,2,"July 23, 2020",Study Status
NCT04485364,1,"July 23, 2020",None (earliest Version on record)
NCT04487951,1,"July 24, 2020",None (earliest Version on record)
NCT04487769,1,"July 24, 2020",None (earliest Version on record)
NCT04487769,2,"July 26, 2020",Sponsor/Collaborators
NCT04487769,2,"July 26, 2020", Outcome Measures
NCT04487769,2,"July 26, 2020", Contacts/Locations
NCT04487769,2,"July 26, 2020", Conditions
NCT04487769,2,"July 26, 2020", Study Description
NCT04487769,2,"July 26, 2020", Study Status
NCT04487769,2,"July 26, 2020",Study Identification
NCT04487197,1,"July 24, 2020",None (earliest Version on record)
