concept_id_1,concept_id_2,relationship_id.x,valid_start_date.x,valid_end_date.x,invalid_reason.x,concept_name.x,domain_id.x,vocabulary_id.x,concept_class_id.x,standard_concept.x,concept_code.x,valid_start_date.y,valid_end_date.y,invalid_reason.y,concept_name.y,domain_id.y,vocabulary_id.y,concept_class_id.y,standard_concept.y,concept_code.y,valid_start_date.x.x,valid_end_date.x.x,invalid_reason.x.x,cdcid,relationship_id.y,valid_start_date.y.y,valid_end_date.y.y,invalid_reason.y.y,concept_name,target_cid
45007099,19025280,Maps to,20110307,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,66694000113,20110301,20181201,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45005338,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,60555062201,20070601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44999991,19078461,Maps to,20100301,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,47682090848,20100301,20180201,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45011507,19078461,Maps to,19700101,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,615352713,20070601,20110101,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45040031,40162432,Maps to,20090803,20991231,NA,24 HR Propranolol Hydrochloride 120 MG Extended Release Capsule [Inderal],Drug,NDC,11-digit NDC,,62584047300,20090801,20120601,D,24 HR Propranolol Hydrochloride 120 MG Extended Release Oral Capsule [Inderal],Drug,RxNorm,Quant Branded Drug,S,856462,20090802,20991231,,40162431,Tradename of,20090803,20991231,NA,24 HR Propranolol Hydrochloride 120 MG Extended Release Oral Capsule,40162431
44994692,1351583,Maps to,20130603,20991231,NA,candesartan cilexetil 16 MG Oral Tablet,Drug,NDC,11-digit NDC,,781593892,20130601,20991231,,candesartan cilexetil 16 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,577776,20051113,20991231,,NA,NA,NA,NA,NA,NA,1351583
45138805,19078461,Maps to,19700101,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,54629096125,20070601,20180401,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45117812,19078461,Maps to,20120507,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,33261006040,20120301,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45159962,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65208000106,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44938817,19025280,Maps to,20110404,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,64712000101,20110401,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44982411,43560481,Maps to,20131002,20991231,NA,Calcium Carbonate 1000 MG / Magnesium Hydroxide 200 MG Chewable Tablet [Rolaids Reformulated Aug 2006],Drug,NDC,11-digit NDC,,41167100401,20131001,20991231,,Calcium Carbonate 1000 MG / Magnesium Hydroxide 200 MG Chewable Tablet [Rolaids Reformulated Aug 2006],Drug,RxNorm,Branded Drug,S,1438107,20131007,20991231,,43560480,Tradename of,20131007,20991231,NA,Calcium Carbonate 1000 MG / Magnesium Hydroxide 200 MG Chewable Tablet,43560480
44929938,19078461,Maps to,20071001,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,16590012350,20071001,20140901,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
44984625,1514458,Maps to,19700101,20991231,NA,Nandrolone 25 MG/ML Injectable Solution,Drug,NDC,11-digit NDC,,52384002105,20070601,20110101,D,Nandrolone 25 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,315155,19700101,20991231,,NA,NA,NA,NA,NA,NA,1514458
44963351,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,12121000129,20070601,20100201,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44853405,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,64464000108,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44847988,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,51317000106,20070601,20071001,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44877919,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,10412000107,20070601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44888886,19008783,Maps to,20090803,20991231,NA,Permethrin 50 MG/ML Topical Cream,Drug,NDC,11-digit NDC,,68788027006,20090801,20120601,D,Permethrin 50 MG/ML Topical Cream,Drug,RxNorm,Clinical Drug,S,106387,19700101,20991231,,NA,NA,NA,NA,NA,NA,19008783
44880768,19025280,Maps to,20110705,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,43621000102,20110701,20150601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44905236,19025280,Maps to,20100907,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,66291000105,20100901,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44902051,19025280,Maps to,20110606,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,57716000104,20110601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44895598,19078461,Maps to,19700101,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,12333905402,20070601,20110101,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
44898064,715236,Maps to,20110906,20991231,NA,Baclofen 20 MG Oral Tablet,Drug,NDC,11-digit NDC,,45865035530,20110901,20991231,,Baclofen 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197392,19700101,20991231,,NA,NA,NA,NA,NA,NA,715236
44906244,19025280,Maps to,20110103,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,75892000103,20110101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44886225,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,59861000111,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44837932,19057490,Maps to,19700101,20991231,NA,Tubocurarine 3 MG/ML Injectable Solution,Drug,NDC,11-digit NDC,,3095030,20070601,20110101,D,Tubocurarine 3 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,239056,19700101,20991231,,NA,NA,NA,NA,NA,NA,19057490
44920649,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,61104050002,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44966978,19079658,Maps to,19700101,20991231,NA,Spironolactone 25 MG Oral Tablet,Drug,NDC,11-digit NDC,,51129283302,20070601,20120601,D,Spironolactone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313096,19700101,20991231,,NA,NA,NA,NA,NA,NA,19079658
44947006,19025280,Maps to,20100201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,16913000102,20100201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44917080,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,52557010323,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44917079,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,52557010321,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44968742,40169270,Maps to,20101206,20991231,NA,60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair],Drug,NDC,11-digit NDC,,54868451800,20101201,20991231,,60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair],Drug,RxNorm,Quant Branded Drug,S,896185,20100131,20991231,,40169269,Tradename of,20100201,20991231,NA,60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler,40169269
44950352,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,51319000108,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45874388,19078461,Maps to,20150129,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,49035064778,20140701,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45865988,19025280,Maps to,20150129,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,59579001111,20140601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45874394,19078461,Maps to,20150129,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,10202064762,20140701,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45872324,19025280,Maps to,20150129,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,60768000114,20141101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45868090,19025280,Maps to,20150129,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,55749010005,20140901,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
46249741,19025280,Maps to,20150708,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,14961001118,20150401,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
46251796,40235220,Maps to,20150708,20991231,NA,Dextromethorphan Hydrobromide 3 MG/ML Oral Solution,Drug,NDC,11-digit NDC,,41520038304,20150601,20991231,,Dextromethorphan Hydrobromide 3 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,1090496,20110306,20991231,,NA,NA,NA,NA,NA,NA,40235220
35403083,19025280,Maps to,20151101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,11324072002,20151101,20180701,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
35406158,19025280,Maps to,20151101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,11324000101,20151101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44953329,1351583,Maps to,20080101,20991231,NA,candesartan cilexetil 16 MG Oral Tablet [Atacand],Drug,NDC,11-digit NDC,,58016060625,20070601,20121201,D,candesartan cilexetil 16 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,577776,20051113,20991231,,NA,NA,NA,NA,NA,NA,1351583
45198726,19078461,Maps to,20080101,20991231,NA,Ibuprofen 200 MG Oral Tablet [Advil],Drug,NDC,11-digit NDC,,573015220,20070601,20150601,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
46330507,836739,Maps to,20150901,20991231,NA,Temazepam 22.5 MG Oral Capsule,Drug,NDC,11-digit NDC,,603589310,20150901,20171101,D,Temazepam 22.5 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,485489,19700101,20991231,,NA,NA,NA,NA,NA,NA,836739
46329872,19025280,Maps to,20150801,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,50554001115,20150801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45318471,19078461,Maps to,20080101,20991231,NA,Ibuprofen 200 MG Oral Tablet [Advil],Drug,NDC,11-digit NDC,,573016220,20070601,20150601,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45080048,1125357,Maps to,20080101,20991231,NA,Acetaminophen 120 MG Rectal Suppository [Acephen],Drug,NDC,11-digit NDC,,713016350,20070601,20110101,D,Acetaminophen 120 MG Rectal Suppository,Drug,RxNorm,Clinical Drug,S,198434,19700101,20991231,,NA,NA,NA,NA,NA,NA,1125357
42846919,42543965,Maps to,20180420,20991231,NA,Omeprazole 20 MG Disintegrating Oral Tablet,Drug,NDC,11-digit NDC,,41250034974,20180501,20991231,,Omeprazole 20 MG Disintegrating Oral Tablet,Drug,RxNorm,Clinical Drug,S,2003656,20180507,20991231,,NA,NA,NA,NA,NA,NA,42543965
750667,19078461,Maps to,20180420,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,11822029207,20180501,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
46342442,19126179,Maps to,20170701,20991231,NA,Aspirin 500 MG / Caffeine 32.5 MG Oral Tablet [Bayer Back and Body Pain],Drug,NDC,11-digit NDC,,280215050,20170701,20991231,,Aspirin 500 MG / Caffeine 32.5 MG Oral Tablet [Bayer Back and Body Pain],Drug,RxNorm,Branded Drug,S,702320,20070429,20991231,,19126176,Tradename of,20070503,20991231,NA,Aspirin 500 MG / Caffeine 32.5 MG Oral Tablet,19126176
44419333,19079658,Maps to,20170701,20991231,NA,Spironolactone 25 MG Oral Tablet,Drug,NDC,11-digit NDC,,67296140303,20170701,20991231,,Spironolactone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313096,19700101,20991231,,NA,NA,NA,NA,NA,NA,19079658
44436362,19025280,Maps to,20170201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,51486072108,20170201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44449052,19025280,Maps to,20151201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,44397000120,20151201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44444203,19079658,Maps to,20170301,20991231,NA,Spironolactone 25 MG Oral Tablet,Drug,NDC,11-digit NDC,,68788689509,20170301,20991231,,Spironolactone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313096,19700101,20991231,,NA,NA,NA,NA,NA,NA,19079658
44409368,19025280,Maps to,20160501,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,70637012304,20160501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
42824867,19025280,Maps to,20180101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,52557000113,20180101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
35528578,19079658,Maps to,20181209,20991231,NA,Spironolactone 25 MG Oral Tablet,Drug,NDC,11-digit NDC,,71205014660,20181201,20991231,,Spironolactone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313096,19700101,20991231,,NA,NA,NA,NA,NA,NA,19079658
45032248,19025280,Maps to,20190210,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,20942067202,20190201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
36001989,19025280,Maps to,20190210,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,72661012303,20190201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45078586,44818287,Maps to,20181216,20991231,NA,Citric Acid 1000 MG / Sodium Bicarbonate 1940 MG Effervescent Oral Tablet [Alka-Seltzer Heartburn Relief],Drug,NDC,11-digit NDC,,280408536,20140601,20170801,D,Citric Acid 1000 MG / Sodium Bicarbonate 1940 MG Effervescent Oral Tablet,Drug,RxNorm,Clinical Drug,S,1536470,20140602,20991231,,NA,NA,NA,NA,NA,NA,44818287
1723908,1366769,Maps to,20190421,20991231,NA,1 ML erenumab-aooe 140 MG/ML Auto-Injector [Aimovig],Drug,NDC,11-digit NDC,,55513084301,20190401,20991231,,1 ML erenumab-aooe 140 MG/ML Auto-Injector [Aimovig],Drug,RxNorm,Quant Branded Drug,S,2120195,20190401,20991231,,1366768,Tradename of,20190401,20991231,NA,1 ML erenumab-aooe 140 MG/ML Auto-Injector,1366768
36177236,715236,Maps to,20180801,20991231,NA,Baclofen 20 MG Oral Tablet,Drug,NDC,11-digit NDC,,43063086560,20180801,20991231,,Baclofen 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197392,19700101,20991231,,NA,NA,NA,NA,NA,NA,715236
1768549,19025280,Maps to,20190113,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,72713012303,20190101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
1768552,19025280,Maps to,20190113,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,72718012303,20190101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44781683,19025280,Maps to,20190113,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,72731012304,20190101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
35905003,19078461,Maps to,20190616,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,11845009117,20190601,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
35304876,19025280,Maps to,20190616,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,55460000103,20190601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
729650,19025280,Maps to,20190513,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,72660000115,20190501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
35204614,19025280,Maps to,20190513,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65077000102,20190501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
1753465,19025280,Maps to,20190513,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,63290012304,20190501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45377647,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,54218050015,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45256875,19025280,Maps to,20100706,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,50505000106,20100701,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45292262,19080005,Maps to,19700101,20991231,NA,Hydrocortisone 10 MG Rectal Suppository,Drug,NDC,11-digit NDC,,53002034412,20070601,20101201,D,Hydrocortisone 10 MG Rectal Suppository,Drug,RxNorm,Clinical Drug,S,314012,19700101,20991231,,NA,NA,NA,NA,NA,NA,19080005
45311123,19025280,Maps to,20100405,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,57957000704,20100401,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45262066,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,63139000109,20100801,20161001,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45293851,40169775,Maps to,20100405,20991231,NA,Levothyroxine Sodium 0.3 MG Oral Tablet,Drug,NDC,11-digit NDC,,55829034710,20100401,20110101,D,Levothyroxine Sodium 0.3 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,892255,20100131,20991231,,NA,NA,NA,NA,NA,NA,40169775
45222745,715236,Maps to,19700101,20991231,NA,Baclofen 20 MG Oral Tablet,Drug,NDC,11-digit NDC,,51079066901,20070601,20121201,D,Baclofen 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197392,19700101,20991231,,NA,NA,NA,NA,NA,NA,715236
45190599,19025280,Maps to,20140303,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,55050001103,20140301,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45238344,43013308,Maps to,20130304,20991231,NA,EQL PAIN RELIEF PLUS COLD LIQ,Drug,NDC,11-digit NDC,,41163040546,20111025,20991231,,Acetaminophen 32 MG/ML / Chlorpheniramine Maleate 0.2 MG/ML / Pseudoephedrine Hydrochloride 3 MG/ML Oral Suspension,Drug,RxNorm,Clinical Drug,S,1369910,20130304,20991231,,NA,NA,NA,NA,NA,NA,43013308
45278565,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,60971117606,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45191334,19078461,Maps to,20110705,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,57910040110,20110701,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45243835,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,58755131304,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45239513,19038390,Maps to,20081001,20991231,NA,Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Sulfatrim],Drug,NDC,11-digit NDC,,49999016410,20081001,20130701,D,Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Sulfatrim],Drug,RxNorm,Branded Drug,S,208406,19700101,20991231,,1836449,Tradename of,20050404,20991231,NA,Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension,1836449
45197547,956742,Maps to,19700101,20991231,NA,Fructose 100 MG/ML Injectable Solution,Drug,NDC,11-digit NDC,,264116000,20070601,20110101,D,Fructose 100 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,244127,19700101,20991231,,NA,NA,NA,NA,NA,NA,956742
